,close,high,low,volume,return,RSI_14,MACD,MACD_signal,MACD_hist,ROC_14,SMA_10,SMA_50,BB_Middle,BB_Std,BB_Upper,BB_Lower,TR,ATR_14,Rolling_Mean_20,Rolling_STD_20,Z_Score_20,VWAP,+DI14,-DI14,ADX_14,Tenkan_Sen,Kijun_Sen,Senkou_Span_A,Senkou_Span_B,Stoch_%K,Stoch_%D
2022-01-21 02:00:00,145.45410647677733,148.17655196658157,140.73389600765034,2948,-0.14224255385464846,51.45678012374647,2.8954095638351305,3.204877685738846,-0.3094681219037154,18.874306284644106,163.1154863971729,150.76028202115222,157.99141669296057,33.30842812785409,224.60827294866874,91.37456043725238,28.840972890811372,59.70053296551733,157.99141669296057,33.30842812785409,-0.3764005364665932,156.07375822291067,48.575145772607684,45.701081286955784,3.8153522730701996,154.68042064708527,151.20158234005967,148.34550371188686,150.4891909370744,44.41264262338971,57.89511160032355
2022-01-21 03:00:00,162.75580800840635,162.78460131089696,162.01182816138078,1945,0.11894955701640053,47.71965672618308,3.0271679327042023,3.1693357351319174,-0.1421678024277151,-17.097626612018722,160.47963606103286,151.81315282907477,158.21236326789509,33.32549208936023,224.86334744661553,91.56137908917462,17.330494834119634,55.37595420278251,158.21236326789509,33.32549208936023,0.13633541339249539,157.57614464779866,44.769549332727344,49.27010196411824,3.5927941773746994,154.68042064708527,151.20158234005967,148.34550371188686,150.4891909370744,61.23233738536806,57.8354688641139
2022-01-21 04:00:00,158.43143119231001,160.05436034181136,156.11805316698306,2377,-0.026569723495661557,54.43388315107351,2.750935251386494,3.085655638382833,-0.3347203869963389,56.52890458332729,161.04576808940084,152.81356784069098,156.32307208513788,32.10629371017691,220.5356595054917,92.11048466478407,6.637754841423288,48.97539703748449,156.32307208513788,32.10629371017691,0.06566809380753395,157.71477236092716,50.620447479586986,42.92773339172401,4.151739727099413,153.82285828031283,151.20158234005967,148.34550371188686,150.4891909370744,57.028433049742425,54.22447101950008
2022-01-21 05:00:00,190.1158010490989,191.9481087234559,185.2108641582855,2522,0.1999879040310455,49.40872600164234,5.030692025238835,3.4746629157540334,1.5560291094848018,-3.488580885531245,160.12770023311774,153.21394559875472,158.9545092399743,32.633637548026755,224.2217843360278,93.68723414392079,33.51667753114589,44.2648253434207,158.9545092399743,32.633637548026755,0.9548825736409156,163.691083620671,45.561177710674144,47.496014509659155,3.7405558485774506,170.8266089069267,151.20158234005967,148.34550371188686,150.4891909370744,87.8301104883799,68.69696030783015
2022-01-21 06:00:00,104.54463803414579,106.52550149219206,102.12760085428006,1140,-0.45010021546212087,50.019916129878396,-0.06669321610090151,2.7663916893830467,-2.833084905483948,0.21918675791581244,159.84419838917833,153.15931234670924,157.7531807102723,34.21492211897784,226.18302494822797,89.32333647231661,87.98820019481884,43.60547074802259,157.7531807102723,34.21492211897784,-1.5551268096154325,158.99094496668795,46.250104383862194,46.68821665019814,3.7407387507769956,151.52346133024156,151.20158234005967,148.34550371188686,150.4891909370744,2.4048483099406996,49.08779728268769
2022-01-21 07:00:00,128.09631895922303,131.57365499267235,123.7785813466503,3805,0.22527870743007328,44.05024783547165,-2.1808445055648917,1.776944450393459,-3.9577889559583506,-32.26513740214262,157.11528744108742,152.07751860731298,154.81500101728614,34.106818745057446,223.028638507401,86.60136352717124,27.029016958526555,39.334756117702725,154.81500101728614,34.106818745057446,-0.7833824156330915,152.46834729295034,40.85223350626368,51.7573226925627,3.9050299413134297,147.03785478886797,151.20158234005967,148.34550371188686,150.4891909370744,25.837760530215665,38.690906442845446
2022-01-21 08:00:00,195.04114840765587,196.9839389140076,192.09749079699927,2920,0.5226132178688401,53.88965138985087,1.5279503604629667,1.7271456324073606,-0.1991952719443939,27.669704006634976,156.92637692566203,152.5658571211531,158.4490792450717,34.33801403725986,227.1251073195914,89.77305117055197,68.88761995478458,41.468790856972774,158.4490792450717,34.33801403725986,1.0656431418217276,158.31210745309832,50.01662485673221,42.99622689949426,4.091464821503646,149.55576988414384,151.20158234005967,143.7577451707405,150.4891909370744,92.44499408848283,40.229200976213086
2022-01-21 09:00:00,189.02637838909163,191.26984650220427,187.1497288494936,3977,-0.030838466998731717,48.97884442245449,3.936478070423135,2.1690121200105157,1.7674659504126193,-5.1531774383754,160.5980363228697,154.18368712765115,158.08428546732318,33.95106177984258,225.98640902700834,90.18216190763802,7.891419558162255,38.470725423190224,158.08428546732318,33.95106177984258,0.9113733503362591,163.20135254611225,44.959767884875575,47.265620226791114,3.9720298458739167,149.55576988414384,151.20158234005967,143.7577451707405,150.4891909370744,87.9615991062867,68.74811790832841
2022-01-21 10:00:00,145.5656752785713,146.75339593294294,144.13675750094194,1092,-0.22991872076743114,54.201709481787475,2.311690380573509,2.1975477721231145,0.1141426084503947,35.561688367331556,158.86061746937418,154.9253252050522,160.30179685780269,31.393194916325157,223.088186690453,97.51540702515237,44.88962088814969,35.06497799680752,160.30179685780269,31.393194916325157,-0.46940496558278894,162.46225205598728,49.32656411609829,42.64749981481795,3.9648708708305356,149.55576988414384,151.20158234005967,150.2769627702968,150.4891909370744,43.969346829164635,74.79198000797807
2022-01-21 11:00:00,162.01325978015367,163.87951873830036,160.99714432472325,1238,0.11299081648270715,50.78370520937845,2.3244225452839373,2.222922726755279,0.10149981852865819,4.265413691976416,158.1044565575434,154.1923112436529,158.55306571327216,30.193254784170506,218.93957528161317,98.16655614493115,18.31384345972907,32.67188126961137,158.55306571327216,30.193254784170506,0.11460155891161485,162.4547728836228,46.23832714214243,45.771274396009375,3.994196069051188,149.55576988414384,151.20158234005967,151.34463593991944,150.4891909370744,60.61809466241689,64.18301353262277
2022-01-21 12:00:00,127.73811829811326,128.87446643442902,123.92912734122478,1204,-0.21155763132320515,41.675285592300696,-0.4262905783140525,1.693080065741413,-2.1193706440554654,-35.1353507205252,156.33285773967697,153.99853201810294,159.72417206842496,28.378541730994336,216.48125553041365,102.96708860643629,38.08413243892889,32.13975548910121,159.72417206842496,28.378541730994336,-1.1271211210749892,160.9566608253028,37.731323392693156,54.767224134720216,5.285656233684967,149.55576988414384,151.20158234005967,151.34463593991944,150.4891909370744,26.999268543802746,43.86223667846144
2022-01-21 13:00:00,118.81211597237613,119.17809559121835,116.879413438261,3607,-0.06987735880769563,45.59111455574213,-3.288595455228119,0.6967449615475065,-3.9853404167756254,-21.993116576755302,151.93848853607398,153.63349004341669,156.20906229855342,28.89580838000426,214.00067905856196,98.4174455385449,10.858704859852267,29.444554232116236,156.20906229855342,28.89580838000426,-1.2941996927158392,156.1807454681269,41.18505237204126,49.85424004677393,5.871166320239559,149.55576988414384,151.20158234005967,152.24402202091707,150.4891909370744,17.589246495489373,35.06886990056969
2022-01-21 14:00:00,146.36984049399823,149.3870834609051,143.81346318299447,2456,0.23194372304613498,47.91212664615547,-3.2953281410544264,-0.10166965897288006,-3.1936584820815463,-10.16941031599934,150.7323294662428,152.93528771878164,155.8890487778218,28.971240569637622,213.83152991709704,97.94656763854657,30.57496748852897,30.577105447197845,155.8890487778218,28.971240569637622,-0.32857441023080963,155.49682715018685,43.786781543601144,48.007679382641925,5.923708825102969,149.55576988414384,151.20158234005967,152.24402202091707,150.4891909370744,46.64131100168977,30.40994201366065
2022-01-21 15:00:00,135.33522280260527,138.67628679538035,132.87359540259936,1244,-0.0753886022841257,45.733009781324405,-4.143303843040258,-0.9099964957863557,-3.233307347253902,-20.191462519342128,145.25427164159342,151.74749502006603,152.69098593735558,27.415924506813507,207.5228349509826,97.85913692372856,13.496245091398862,31.024262213598583,152.69098593735558,27.415924506813507,-0.6330540898023331,154.80880903505707,42.431156565129214,49.834473962046616,6.340224699202523,156.93167617613432,151.20158234005967,155.54363975374184,150.4891909370744,35.008332207664935,33.079629901614716
2022-01-21 16:00:00,158.3656111850872,161.46306291513528,155.47921603892155,1831,0.1701729077290779,51.613433672400944,-2.9232731534802383,-1.3126518273251322,-1.6106213261551061,8.876686276555068,150.63636895668756,150.94280511612203,155.24028367293295,25.2671326239966,205.77454892092615,104.70601842493974,26.12784011253001,30.830467015149914,155.24028367293295,25.2671326239966,0.12369141994315903,154.98471473244993,47.97715237804397,44.48182705728988,6.392499670085582,156.93167617613432,151.20158234005967,150.56735103473048,150.4891909370744,59.287562097119185,46.979068435491314
2022-01-21 17:00:00,107.77346369649848,110.09093391550134,103.44557796837572,4388,-0.31946422654511764,43.657086055191805,-5.969935824242526,-2.244108626708611,-3.7258271975339152,-33.78210890579587,148.60408343041507,149.59151801953413,152.85968543575126,27.405209648866645,207.67010473348455,98.04926613801797,54.92003321671149,33.51543404247791,152.85968543575126,27.405209648866645,-1.6451697438890909,149.9992239677418,41.02034908836006,52.00781058108035,6.894292190532318,147.35771223529,151.20158234005967,150.56735103473048,150.4891909370744,5.95201433836072,33.415969547714965
2022-01-21 18:00:00,197.43948076661664,199.3384096675128,192.5357840486995,3972,0.831986038071739,53.759760258089464,-1.1360441239557701,-2.0224957261580427,0.8864516022022726,24.62140831572568,148.84391666631117,150.78778846380462,152.8851467959866,27.448511620305137,207.78217003659688,97.98812355537632,91.56494597101431,39.58166198030584,152.8851467959866,27.448511620305137,1.623196717802025,153.9991022593041,50.839117744174246,42.973585931124624,6.905794235881934,151.39199381794424,152.381023697014,150.27812770592934,150.4891909370744,98.04658666555798,54.42872103367932
2022-01-21 19:00:00,198.6210744479603,202.93774269581942,196.58315340509122,1294,0.005984586652860724,50.87098795398554,2.7583975203527586,-1.0663170768558825,3.824714597208641,4.473733036353367,149.80338627219805,152.5932085193665,155.20071129753387,29.28912342611471,213.7789581497633,96.62246444530444,6.3545892907282,37.641512820276,155.20071129753387,29.28912342611471,1.4824739722907532,155.23776436227766,48.09035746678154,45.18856509643257,6.979486076860133,153.19166033209757,152.53267177504975,150.14457901610757,150.4891909370744,95.7180218478399,66.57220761725289
2022-01-21 20:00:00,169.81617140197451,172.4115803276556,165.678576791443,3687,-0.1450244045152057,57.56353799710748,3.4803364856400663,-0.15698636435669275,3.637322849996759,62.434128230000766,152.22843588453838,152.4352381155511,155.54452667695628,29.424797349773584,214.39412137650345,96.69493197740911,32.942497656517304,33.70967692468303,155.54452667695628,29.424797349773584,0.485021003046196,156.25262346178997,53.69952999435736,39.40295988134937,8.042652668192547,153.19166033209757,152.53267177504975,150.14457901610757,150.4891909370744,66.70936712931343,86.82465854757045
2022-01-21 21:00:00,153.60963663441203,156.00554602256068,149.78699766113843,1855,-0.09543575640508195,53.00763188531581,2.7134672435309426,0.41710435722083433,2.296362886310108,19.917291833585526,151.3880735699642,152.39062234876775,154.7462650637538,29.240116771125034,213.22649860600387,96.26603152150375,20.029173740836086,33.209688123419426,154.7462650637538,29.240116771125034,-0.03887222606662835,156.14337273895336,49.12055840177484,43.41420857733641,7.642036241440574,153.19166033209757,152.53267177504975,150.98818923764955,150.77479613523943,50.42010976739253,70.94916624818198
2022-01-21 22:00:00,130.95276162863277,131.08097195766496,128.0851168713549,4353,-0.1474964429458432,41.56409863385209,0.2743350192689604,0.3885504896304596,-0.11421547036149915,-32.858905570568034,151.70953790301616,152.16123356284643,154.02119782134656,29.659449804478193,213.34009743030293,94.70229821239018,25.52451976305713,30.112323824010325,154.02119782134656,29.659449804478193,-0.7777769427547087,154.16044572655264,38.6573323949147,53.027649759706186,8.22245097100342,153.19166033209757,152.53267177504975,150.98818923764955,150.77479613523943,27.647587863160698,48.25902158662225
2022-01-21 23:00:00,181.37950197069486,183.08574110882563,176.5992662526352,3064,0.3850758068399247,49.098813139924545,2.382853617071305,0.7874111151186287,1.5954425019526763,-4.045401749514799,157.96627650284802,151.97611483207086,154.952382519461,30.23488537865803,215.42215327677707,94.48261176214493,52.13297948019286,33.27243524701251,154.952382519461,30.23488537865803,0.8740605138820218,155.48995164290596,46.15005594396395,46.92907485824062,8.103644301862506,153.19166033209757,152.53267177504975,150.98818923764955,150.77479613523943,78.33172010583331,52.133139245462196
2022-01-22 00:00:00,168.47311725538793,170.37409534931723,167.47074467774593,1070,-0.07115679872906577,52.90915743624562,2.978102699403962,1.2255494319756954,1.7525532674282667,15.736843134879376,160.176604178987,153.12318221256632,155.4544668226149,30.378734163827048,216.211935150269,94.69699849496081,13.908757292948934,31.059516418783883,155.4544668226149,30.378734163827048,0.4285448617630277,168.77265242748368,49.43814086920782,42.480146906852696,8.12563433518121,153.19166033209757,152.53267177504975,150.98818923764955,150.77479613523943,65.3594576663398,57.11292187844462
2022-01-22 01:00:00,116.26169393448913,118.25580783897364,115.71537288294103,2292,-0.30990952248928627,44.67356578133008,-0.7544863779216939,0.8295422699962176,-1.5840286479179115,-28.23939590361173,158.2692512921754,152.4631658826744,151.7617614668844,30.43234619001396,212.6264538469123,90.89706908685648,52.75774437244691,33.51979505540658,151.7617614668844,30.43234619001396,-1.1665241749926012,133.3029905814694,42.1600220734104,50.390941968437964,8.724618535201932,153.19166033209757,152.53267177504975,150.98818923764955,150.77479613523943,12.881532933868739,52.190903568680625
2022-01-22 02:00:00,191.09271844938425,193.9935802955209,186.82290861460714,2348,0.6436429917928146,56.73938682232495,2.2991450627170593,1.123462828540386,1.1756822341766733,49.59725491134526,161.5419620186051,154.26231296212723,156.0891654876463,29.504116678566632,215.09739884477958,97.08093213051305,77.73188636103177,36.351777478413936,156.0891654876463,29.504116678566632,1.1863955577143712,156.8789715052443,53.757464530229804,39.18164657547691,8.529312208729213,159.32655778938022,152.53267177504975,150.98818923764955,150.77479613523943,88.09451550303959,55.44516870108273
2022-01-22 03:00:00,182.2537242923169,184.92173702595127,180.05797520914814,4865,-0.04625500243437375,56.74989185220175,3.9602853177794373,1.6908273263881963,2.269457991391241,53.39658148558768,168.98998807818694,154.9700661639853,158.79703575430102,29.284178027091688,217.3653918084844,100.22867970011765,11.03474324023611,36.36435164844136,158.79703575430102,29.284178027091688,0.8010021150778202,168.62497874202413,53.73887611964078,39.112160307134594,8.974341889235598,159.32655778938022,152.53267177504975,152.72760839116233,150.77479613523943,79.21040469773877,60.06215104488238
2022-01-22 04:00:00,194.97999132919242,198.01951679315965,190.7451470581571,1304,0.0698271987927328,55.34043781361834,6.231817813231146,2.5990254237567862,3.6327923894743597,33.21049655525683,168.7440391344445,156.7570594392055,158.79397790037785,29.28019714919757,217.35437219877298,100.23358360198272,15.765792500842764,35.30655343503519,158.79397790037785,29.28019714919757,1.2358527930815606,171.47432390341777,51.887151113741915,40.283975997708446,9.545093708854623,156.86744483805035,152.53267177504975,152.94100149357246,150.77479613523943,92.00163008881445,86.43551676319764
2022-01-22 05:00:00,172.571950838836,176.39636714654662,168.1064998128589,4522,-0.11492482042695373,53.99118317964565,6.152954654445722,3.3098112698945736,2.8431433845511482,27.51443952661368,166.13912677353207,157.97086262344607,157.97125652286508,28.609499753260305,215.1902560293857,100.75225701634446,26.8734915163335,36.26207103681624,157.97125652286508,28.609499753260305,0.5103442717241861,171.71804172570265,50.51990746830812,41.526890730355944,9.669817397267723,156.86744483805035,152.53267177504975,152.94100149357246,150.77479613523943,69.47921281955765,80.23041586870364
2022-01-22 06:00:00,161.341519593579,165.40644828715946,161.02923162548365,2030,-0.06507680530160453,50.32724774710118,5.125173280796247,3.6728836720749083,1.4522896087213386,1.879138018804949,165.29166159269252,158.96264052176343,158.76004873861544,28.466584667926856,215.69321807446914,101.82687940276173,11.542719213352342,35.220276686874975,158.76004873861544,28.466584667926856,0.09068424909687478,170.71293874500165,47.39297767759308,44.19053805463698,9.64955567155638,156.86744483805035,152.53267177504975,152.51222031018625,150.77479613523943,58.19145837586893,73.22410042808036
2022-01-22 07:00:00,141.8243036290619,145.41491901019435,137.40697981413157,2337,-0.1209683410301402,54.01910287227978,2.7045960218695484,3.4792261420338364,-0.774630120164288,31.59482748782594,164.11312829215754,158.50070599011255,157.75060093106086,28.702135252753866,215.15487143656858,100.34633042555313,23.93453977944742,33.00702715564183,157.75060093106086,28.702135252753866,-0.5548819682490661,167.43112315679483,50.57086113658613,41.005344030661036,9.552021327475966,156.86744483805035,152.53267177504975,161.01409562349318,150.77479613523943,29.93375529905235,52.534808831492995
2022-01-22 08:00:00,193.27284833540133,198.050466815176,191.03125305855423,1816,0.3627625406214008,49.459433472537,4.881468162852997,3.759674546197669,1.121793616655328,-2.110333969192546,170.34513696283437,158.87407319828972,161.02733743292524,28.83599696476736,218.69933136245996,103.35534350339051,56.22616318611412,30.482828385291814,161.02733743292524,28.83599696476736,1.1182381154317147,169.5770544490012,46.17944233970123,44.40088323953816,9.093394402398314,156.8829198490585,153.19166033209757,151.36252183515063,150.77479613523943,88.91924814466546,59.01482060652893
2022-01-22 09:00:00,186.60638895004084,186.69755186342263,184.05422650501967,2126,-0.03449247756617979,48.46312289327824,5.999568172337149,4.207653271425565,1.7919149009115838,-6.0490486879665735,170.86782566076897,159.43946344709622,164.4170510818085,27.56918519996839,219.55542148174527,109.27868068187172,9.218621830381664,30.68740213812421,164.4170510818085,27.56918519996839,0.8048601257993575,170.97164517398923,45.0338053354485,45.72887602488083,8.9258897089229,156.8829198490585,153.19166033209757,149.11971856446382,150.77479613523943,86.10060750593775,68.31787031655188
2022-01-22 10:00:00,104.52186701061893,105.50075693903666,101.38890445515288,1820,-0.4398805550082102,42.64967757780808,0.25914827380429983,3.4179522719013122,-3.1588039980970124,-38.449992042746274,164.47270063629207,157.60555569035952,162.32465240763952,30.44866957589666,223.22199155943284,101.4273132558462,85.21748449488796,34.4213297694364,162.32465240763952,30.44866957589666,-1.8983681783843063,166.36382759699174,40.14866663769476,51.509341156614674,8.714382604394553,149.71968563516444,152.16332357548615,150.37867611210174,150.77479613523943,3.2411668908937026,59.420340847165654
2022-01-22 11:00:00,102.6366974497252,102.67451182461592,98.00478441607477,1192,-0.018036125978329487,44.070681484487054,-4.391668856955732,1.8560280461299035,-6.247696903085636,-33.18342540318706,163.1102009878157,156.90854848030662,160.68972613999554,32.76396534588507,226.21765683176568,95.1617954482254,6.5170825945441635,33.456180401844115,160.68972613999554,32.76396534588507,-1.7718560033076522,163.55782053872437,41.30688194349297,50.32496251594684,8.97687801059094,148.0276256156254,150.4712635559471,150.37867611210174,150.77479613523943,4.62979803079013,31.32385747587388
2022-01-22 12:00:00,137.64633668780496,140.88371025857796,137.55075621565615,2776,0.34110255014030066,50.756864931148144,-5.192632209847318,0.4462959949344593,-5.638928204781777,5.111442459040627,157.76556281165773,157.09005104149898,159.6537624151314,33.1664089331342,225.98658028139982,93.32094454886301,38.24701280885276,34.36492990511523,159.6537624151314,33.1664089331342,-0.6635456305111282,161.29462054890342,48.156459060585156,44.48336122488919,8.140545519832559,148.0276256156254,150.4712635559471,150.37867611210174,150.77479613523943,39.62345132816054,15.831472083281477
2022-01-22 13:00:00,181.05533307818328,185.54548582293322,178.6711157365942,4645,0.31536615819158387,49.962754028561704,-2.298166381571548,-0.10259648036674214,-2.1955699012048058,-0.1787241055298261,157.64572369024438,156.97395944668372,163.31785588421567,31.117902413397736,225.55366071101116,101.0820510574202,47.899149135128255,34.06251345189633,163.31785588421567,31.117902413397736,0.5700087672468174,163.99926157787266,47.04419091583393,44.878296858393036,8.249065178654854,148.0276256156254,150.4712635559471,150.37867611210174,150.77479613523943,83.01262650193534,42.42195862029536
2022-01-22 14:00:00,198.72761293149443,199.94502441437592,195.28900271934162,1528,0.09760706604361613,53.438487509005625,1.4055219494678681,0.1990272056001799,1.2064947438676883,17.958055367518245,158.02048585047459,158.50132002827473,163.38226249245955,31.193484311963427,225.7692311163864,100.99529386853268,18.88969133619264,34.41829445498517,163.38226249245955,31.193484311963427,1.1331004284596422,165.41546485336443,49.54624451877019,42.51994144615396,8.253496274410937,148.97490441522535,150.4712635559471,150.37867611210174,150.77479613523943,98.8057596451707,73.81394582508888
2022-01-22 15:00:00,115.04168911035282,119.67686183433435,111.42815432186168,3218,-0.4211086853339797,49.87060141291988,-2.384545468634684,-0.31768732924679294,-2.0668581393878913,-1.049360957035217,152.26745967762628,156.87570873160055,159.20329322557916,31.816411927691533,222.83611708096223,95.5704693701961,87.29945860963275,36.8855597576413,159.20329322557916,31.816411927691533,-1.3880133377576156,161.37909058020117,46.23210937263032,45.892991970327415,7.644547236667301,148.97490441522535,150.4712635559471,150.37867611210174,150.77479613523943,16.712639380086653,66.17700850906425
2022-01-22 16:00:00,159.4130715352135,159.7144084866613,155.95040937752796,4608,0.3856982870122656,46.407827512753855,-1.7871997427303086,-0.6115898119434962,-1.1756099307868124,-16.57815492460112,152.07461487178972,158.0396612129252,158.6831382322411,31.718662023375032,222.12046227899117,95.24581418549104,44.67271937630849,34.52419068730392,158.6831382322411,31.718662023375032,0.02301273939091361,161.06636812079753,42.00809899454982,49.03195886937194,7.075400132619774,148.97490441522535,150.4712635559471,150.37867611210174,150.77479613523943,60.23949631623362,58.58596511383035
2022-01-22 17:00:00,138.08908566310214,142.7612657971297,137.41691001606154,1250,-0.13376560445610008,45.13003375542466,-2.9998855855351394,-1.0892489666618248,-1.9106366188733146,-24.23250268311612,151.70109307519374,156.86168527277195,157.90711068367563,32.03758245211346,221.98227558790256,93.8319457794487,21.99616151915197,35.30714913579792,157.90711068367563,32.03758245211346,-0.6185867816398277,160.4749646509334,41.07654272852605,50.32549856529347,6.672978559267915,148.97490441522535,150.4712635559471,154.066629258097,150.77479613523943,39.32137225427581,38.757835983532054
2022-01-22 18:00:00,196.99143978146031,198.74955321765847,195.4944618396019,2788,0.4265532922859889,50.201299866857426,0.7829544454758093,-0.714808284234298,1.4977627297101073,1.0316178796376585,152.07295221979965,158.71519424450003,161.209044591317,32.51292827523234,226.23490114178168,96.18318804085231,60.660467554556334,38.5139116396346,161.209044591317,32.51292827523234,1.1005589803303442,162.57758368015593,45.610957554444745,46.13527443807985,5.814603927891153,148.97490441522535,150.4712635559471,154.066629258097,150.77479613523943,97.10263127305187,65.55449994785378
2022-01-22 19:00:00,184.21189231357087,184.71899645581695,182.41831468648581,4458,-0.06487361827532656,51.1877819696012,2.7183443646929106,-0.028177754448856295,2.746522119141767,6.744978786040012,151.83350255615264,158.6171458633753,161.3506641084608,32.61143012912145,226.57352436670368,96.12780385021789,14.5731250949745,37.63531403810896,161.3506641084608,32.61143012912145,0.7010188794110993,164.36148057765735,46.67574680716544,45.39742406191933,5.215913114731839,148.97490441522535,150.4712635559471,149.27964728767483,150.77479613523943,84.56631836268689,73.66344063000487
2022-01-22 20:00:00,183.83287047111378,186.2622292670454,179.81068443271624,4278,-0.0020575318873110593,52.347078470980534,4.173461853972469,0.8121501672354089,3.3613116867370603,13.940212621147197,159.76460290220214,159.23840105462494,162.1186517692471,32.96691027572407,228.05247232069524,96.18483121779896,6.451544834329155,37.27165872532158,162.1186517692471,32.96691027572407,0.658667085276003,165.77628448044325,47.1311567321651,44.98378615793845,5.132659080325903,155.6865893681188,150.4712635559471,151.88650875747913,150.77479613523943,84.19451048538575,88.62115337370818
2022-01-22 21:00:00,146.86931597949703,148.15319881809958,145.47551661742426,3588,-0.20107151891220099,50.50797437521653,2.317290732521542,1.1131782802926355,1.2041124522289064,3.5572269500651066,164.1878647551793,158.1898577819763,163.6490328714975,31.399268029712246,226.447568930922,100.850496812073,38.35735385368952,38.30185973062459,163.6490328714975,31.399268029712246,-0.5343983457232917,164.65944616329267,45.86347507419962,45.77169794837147,4.393711741183269,155.6865893681188,148.97490441522535,152.86216605357367,150.92644421327515,47.934487464182205,72.23177210408497
2022-01-22 22:00:00,141.48195023376653,142.90631474357613,140.4284254144305,4700,-0.03668135655021765,44.25210036456961,0.4068563672521748,0.9719138976845434,-0.5650575304323686,-26.79677903424803,164.57142610977547,158.87190365718084,161.1684944607166,31.07506097860414,223.3186164179249,99.01837250350832,6.440890565066525,34.74576882912119,161.1684944607166,31.07506097860414,-0.6335158679336041,163.00668683677716,39.736872631444896,51.49380388443231,5.173963264748159,155.6865893681188,148.97490441522535,152.86216605357367,150.92644421327515,42.64966005376268,58.25955266777691
2022-01-22 23:00:00,127.34070719307063,128.87715701770207,122.55346709788014,3026,-0.0999508631124375,43.529876570074485,-2.2226356015728186,0.333003997833071,-2.5556395994058896,-31.75972810493488,159.1999635212642,158.3110092322396,158.42284360575428,31.53651950198449,221.49588260972325,95.34980460178531,18.92848313588638,35.43933035094296,158.42284360575428,31.53651950198449,-0.9855918441072027,161.38527955839132,38.959206530485005,52.68254668324038,6.18890436315566,155.08885376976008,148.97490441522535,152.86216605357367,150.92644421327515,28.777568874859394,39.787238797601454
2022-01-23 00:00:00,105.6375496650927,109.65267915425602,105.59323323952536,3463,-0.170433775705927,50.14029733645929,-5.988755714974388,-0.9313479447284209,-5.057407770245968,1.067415543161343,149.89095719462404,156.48515515430327,153.95572152254928,32.40146828730018,218.75865809714963,89.15278494794892,21.747473953545267,30.90575816941848,153.95572152254928,32.40146828730018,-1.4912340215271964,106.9611540196247,44.67414074993531,45.22497424150271,5.347339372348926,152.1713932285919,148.97490441522535,152.86216605357367,150.92644421327515,7.487489973606362,26.30490630074284
2022-01-23 01:00:00,186.47223762550533,189.1680440088816,181.48313334709545,3841,0.7652079039762503,58.795848142533266,-2.4228205167806323,-1.2296424591388633,-1.193178057641769,81.68183725596346,157.03401204613928,157.16840421847309,154.65073586188277,32.965968675179276,220.58267321224133,88.71879851152421,83.53049434378889,36.40671615150739,154.65073586188277,32.965968675179276,0.9652833829081927,148.37214613242764,53.524604475526246,37.7276496297322,5.880886443448645,152.1713932285919,148.97490441522535,152.86216605357367,150.92644421327515,85.72068784072118,40.66191556306234
2022-01-23 02:00:00,181.29010091300776,182.84663940878778,177.90599441872078,2403,-0.02779039270663397,54.88474173188832,-0.014775976551362646,-0.9866691626213632,0.9718931860700005,31.707174542676732,159.22171498391873,157.53540896046272,155.64816492785422,33.47688803033411,222.60194098852244,88.694388867186,8.566243206784549,34.28666117993109,155.64816492785422,33.47688803033411,0.7659593676066557,156.3702880270326,48.87417376430045,40.80568872356176,6.240319521503267,152.1713932285919,148.97490441522535,152.86216605357367,150.92644421327515,80.22833136511466,57.81216972648076
2022-01-23 03:00:00,199.97176732861305,203.02343624516766,195.82942083136746,2167,0.10304846387928102,52.24123955723387,3.362312377027564,-0.11687285469157774,3.479185231719142,10.447874651812272,165.4099831504698,158.14334692906573,158.55553811283178,34.71520584742507,227.98594980768192,89.12512641798165,21.733335332159896,32.41767447971906,158.55553811283178,34.71520584742507,1.1930284785810434,164.26119023977236,46.2969523629757,43.158272329300445,6.322636846232429,154.30833474234652,150.5141103306212,152.86216605357367,150.92644421327515,96.86784095343971,87.60562005309187
2022-01-23 04:00:00,199.66368370739053,203.2444370785065,198.19058672565956,3072,-0.0015406355874039157,50.1156659316511,5.9452858993405755,1.0955588961148528,4.8497270032257225,0.471032063480159,165.67720754306282,159.227538473678,158.87507988143125,35.07909160578086,229.03326309299297,88.71689666986953,5.0538503528469505,31.429400123765795,158.87507988143125,35.07909160578086,1.1627611194822822,171.68221928267704,44.530415976571255,44.5153524397142,5.778716923720913,154.41883515901594,150.62461074729063,155.92961478221497,150.92644421327515,96.33311906939348,91.14309712931596
2022-01-23 05:00:00,155.54317056026275,156.9062905639304,155.47159417192745,4893,-0.2209741517730731,55.54695212172744,4.381645463212749,1.7527762095344321,2.6288692536783165,35.205916883799595,162.81033536773202,159.08328572471513,157.32191896194234,34.46901020831512,226.2599393785726,88.3838985453121,44.19208953546308,28.350302332753675,157.32191896194234,34.46901020831512,-0.0516042784788319,167.80793843373473,49.36681961899576,38.984431686918214,6.591799617101259,154.41883515901594,150.62461074729063,155.92961478221497,150.92644421327515,51.151378945198914,81.45077965601072
